path,group_name
./data/VisDiffBench/imagenetstar/at_night/n01669191_21.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01669191_10.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02667093_28.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03476991_49.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01537544_43.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n09428293_11.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03930313_07.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04005630_14.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02110185_04.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02963159_29.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03424325_44.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03424325_28.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04553703_35.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04553703_48.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02110806_25.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04447861_29.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04049303_14.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03345487_04.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03345487_15.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02782093_03.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01534433_06.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n10148035_09.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04612504_12.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02795169_27.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01817953_01.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01817953_18.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04273569_29.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03532672_16.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01530575_42.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01530575_04.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02799071_29.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03633091_00.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02410509_45.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02492660_28.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02268853_07.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02672831_32.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02088238_41.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02088238_30.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02088238_14.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07717556_37.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03000684_36.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03000684_29.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03929660_00.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04443257_01.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04336792_03.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02802426_12.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03255030_32.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03255030_20.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03255030_29.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03016953_24.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04228054_43.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07615774_33.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07875152_04.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03110669_43.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03110669_46.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07711569_16.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02091467_33.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04120489_35.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n12768682_43.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n12768682_13.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n12768682_33.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02114548_38.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04127249_08.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02445715_10.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01806143_41.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07717410_23.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02950826_14.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04579432_09.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04562935_41.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04562935_49.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02676566_47.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03903868_17.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02939185_06.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07579787_14.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04597913_26.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03938244_25.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02086240_23.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02086240_16.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03908618_15.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02536864_47.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04487394_17.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04330267_22.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01818515_43.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02088466_04.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02088466_03.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03690938_31.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01768244_43.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02128385_06.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02487347_30.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02442845_25.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02091134_44.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04026417_05.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02134418_04.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02177972_45.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07753113_46.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01608432_02.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02279972_00.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01756291_13.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03496892_23.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04252225_33.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03207941_16.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02093859_41.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07584110_06.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07614500_03.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02097298_15.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04090263_17.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01978287_03.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01855032_49.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04310018_19.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n09229709_38.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n09229709_44.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02280649_44.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02137549_37.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02871525_44.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03983396_20.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03935335_46.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02823750_02.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07802026_46.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03063599_18.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04554684_09.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03000134_48.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03000134_04.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n13054560_47.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03937543_26.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03595614_24.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03595614_45.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03787032_20.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01689811_16.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02134084_13.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02895154_02.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04522168_03.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03197337_12.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03197337_14.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07932039_41.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04523525_05.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03376595_40.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02113978_11.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04356056_08.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04141327_15.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03272562_27.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03272562_34.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03146219_41.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03146219_02.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03146219_45.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02834397_15.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02018795_32.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02018795_17.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04235860_49.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04235860_34.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n12998815_40.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n12998815_18.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02319095_34.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03017168_48.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03977966_24.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07248320_46.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02093991_37.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02093428_27.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02108000_39.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02948072_00.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04371774_25.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01728572_37.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04347754_32.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02692877_08.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04367480_37.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07734744_19.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02441942_10.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03207743_09.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01774384_27.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01774750_08.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03976467_39.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03063689_48.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02804610_48.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02804610_08.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04507155_06.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03272010_10.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02012849_13.jpg,at night
./data/VisDiffBench/imagenetstar/base/n02786058_43.jpg,base
./data/VisDiffBench/imagenetstar/base/n02492660_10.jpg,base
./data/VisDiffBench/imagenetstar/base/n03691459_06.jpg,base
./data/VisDiffBench/imagenetstar/base/n03691459_14.jpg,base
./data/VisDiffBench/imagenetstar/base/n02410509_34.jpg,base
./data/VisDiffBench/imagenetstar/base/n03944341_05.jpg,base
./data/VisDiffBench/imagenetstar/base/n03929660_30.jpg,base
./data/VisDiffBench/imagenetstar/base/n02988304_34.jpg,base
./data/VisDiffBench/imagenetstar/base/n07717556_48.jpg,base
./data/VisDiffBench/imagenetstar/base/n02342885_23.jpg,base
./data/VisDiffBench/imagenetstar/base/n01776313_05.jpg,base
./data/VisDiffBench/imagenetstar/base/n10148035_09.jpg,base
./data/VisDiffBench/imagenetstar/base/n01817953_05.jpg,base
./data/VisDiffBench/imagenetstar/base/n01817953_19.jpg,base
./data/VisDiffBench/imagenetstar/base/n02795169_39.jpg,base
./data/VisDiffBench/imagenetstar/base/n02795169_33.jpg,base
./data/VisDiffBench/imagenetstar/base/n04074963_14.jpg,base
./data/VisDiffBench/imagenetstar/base/n01914609_23.jpg,base
./data/VisDiffBench/imagenetstar/base/n04273569_48.jpg,base
./data/VisDiffBench/imagenetstar/base/n13052670_28.jpg,base
./data/VisDiffBench/imagenetstar/base/n03259280_25.jpg,base
./data/VisDiffBench/imagenetstar/base/n02443114_31.jpg,base
./data/VisDiffBench/imagenetstar/base/n02051845_21.jpg,base
./data/VisDiffBench/imagenetstar/base/n02051845_35.jpg,base
./data/VisDiffBench/imagenetstar/base/n03633091_34.jpg,base
./data/VisDiffBench/imagenetstar/base/n03095699_13.jpg,base
./data/VisDiffBench/imagenetstar/base/n03218198_19.jpg,base
./data/VisDiffBench/imagenetstar/base/n03476991_00.jpg,base
./data/VisDiffBench/imagenetstar/base/n03476991_28.jpg,base
./data/VisDiffBench/imagenetstar/base/n03930313_30.jpg,base
./data/VisDiffBench/imagenetstar/base/n04346328_02.jpg,base
./data/VisDiffBench/imagenetstar/base/n04532670_17.jpg,base
./data/VisDiffBench/imagenetstar/base/n04532670_03.jpg,base
./data/VisDiffBench/imagenetstar/base/n09193705_25.jpg,base
./data/VisDiffBench/imagenetstar/base/n02110185_32.jpg,base
./data/VisDiffBench/imagenetstar/base/n04501370_47.jpg,base
./data/VisDiffBench/imagenetstar/base/n02317335_29.jpg,base
./data/VisDiffBench/imagenetstar/base/n04049303_30.jpg,base
./data/VisDiffBench/imagenetstar/base/n04548280_30.jpg,base
./data/VisDiffBench/imagenetstar/base/n03240683_13.jpg,base
./data/VisDiffBench/imagenetstar/base/n02325366_38.jpg,base
./data/VisDiffBench/imagenetstar/base/n02325366_20.jpg,base
./data/VisDiffBench/imagenetstar/base/n03089624_26.jpg,base
./data/VisDiffBench/imagenetstar/base/n03089624_48.jpg,base
./data/VisDiffBench/imagenetstar/base/n03666591_36.jpg,base
./data/VisDiffBench/imagenetstar/base/n02423022_09.jpg,base
./data/VisDiffBench/imagenetstar/base/n02423022_21.jpg,base
./data/VisDiffBench/imagenetstar/base/n04461696_16.jpg,base
./data/VisDiffBench/imagenetstar/base/n04532106_46.jpg,base
./data/VisDiffBench/imagenetstar/base/n04033995_25.jpg,base
./data/VisDiffBench/imagenetstar/base/n04033995_05.jpg,base
./data/VisDiffBench/imagenetstar/base/n04118538_24.jpg,base
./data/VisDiffBench/imagenetstar/base/n04118538_23.jpg,base
./data/VisDiffBench/imagenetstar/base/n03958227_13.jpg,base
./data/VisDiffBench/imagenetstar/base/n03958227_00.jpg,base
./data/VisDiffBench/imagenetstar/base/n01855672_42.jpg,base
./data/VisDiffBench/imagenetstar/base/n04392985_43.jpg,base
./data/VisDiffBench/imagenetstar/base/n04019541_31.jpg,base
./data/VisDiffBench/imagenetstar/base/n03899768_15.jpg,base
./data/VisDiffBench/imagenetstar/base/n02107312_01.jpg,base
./data/VisDiffBench/imagenetstar/base/n02909870_41.jpg,base
./data/VisDiffBench/imagenetstar/base/n04357314_12.jpg,base
./data/VisDiffBench/imagenetstar/base/n03127747_47.jpg,base
./data/VisDiffBench/imagenetstar/base/n03127747_02.jpg,base
./data/VisDiffBench/imagenetstar/base/n02793495_30.jpg,base
./data/VisDiffBench/imagenetstar/base/n02088364_25.jpg,base
./data/VisDiffBench/imagenetstar/base/n07613480_10.jpg,base
./data/VisDiffBench/imagenetstar/base/n02690373_13.jpg,base
./data/VisDiffBench/imagenetstar/base/n02454379_37.jpg,base
./data/VisDiffBench/imagenetstar/base/n01498041_08.jpg,base
./data/VisDiffBench/imagenetstar/base/n02138441_22.jpg,base
./data/VisDiffBench/imagenetstar/base/n02488702_08.jpg,base
./data/VisDiffBench/imagenetstar/base/n02099712_46.jpg,base
./data/VisDiffBench/imagenetstar/base/n02002556_20.jpg,base
./data/VisDiffBench/imagenetstar/base/n04442312_12.jpg,base
./data/VisDiffBench/imagenetstar/base/n02791270_46.jpg,base
./data/VisDiffBench/imagenetstar/base/n04070727_16.jpg,base
./data/VisDiffBench/imagenetstar/base/n01491361_02.jpg,base
./data/VisDiffBench/imagenetstar/base/n07760859_33.jpg,base
./data/VisDiffBench/imagenetstar/base/n02808304_07.jpg,base
./data/VisDiffBench/imagenetstar/base/n04162706_04.jpg,base
./data/VisDiffBench/imagenetstar/base/n02807133_01.jpg,base
./data/VisDiffBench/imagenetstar/base/n01847000_08.jpg,base
./data/VisDiffBench/imagenetstar/base/n01847000_45.jpg,base
./data/VisDiffBench/imagenetstar/base/n02730930_20.jpg,base
./data/VisDiffBench/imagenetstar/base/n03814906_07.jpg,base
./data/VisDiffBench/imagenetstar/base/n02808440_04.jpg,base
./data/VisDiffBench/imagenetstar/base/n02105641_16.jpg,base
./data/VisDiffBench/imagenetstar/base/n03868863_36.jpg,base
./data/VisDiffBench/imagenetstar/base/n03527444_49.jpg,base
./data/VisDiffBench/imagenetstar/base/n03837869_45.jpg,base
./data/VisDiffBench/imagenetstar/base/n03866082_35.jpg,base
./data/VisDiffBench/imagenetstar/base/n01751748_31.jpg,base
./data/VisDiffBench/imagenetstar/base/n01622779_33.jpg,base
./data/VisDiffBench/imagenetstar/base/n02123045_13.jpg,base
./data/VisDiffBench/imagenetstar/base/n03887697_25.jpg,base
./data/VisDiffBench/imagenetstar/base/n03887697_04.jpg,base
./data/VisDiffBench/imagenetstar/base/n03887697_03.jpg,base
./data/VisDiffBench/imagenetstar/base/n02104365_35.jpg,base
./data/VisDiffBench/imagenetstar/base/n03710193_22.jpg,base
./data/VisDiffBench/imagenetstar/base/n03649909_27.jpg,base
./data/VisDiffBench/imagenetstar/base/n07753592_17.jpg,base
./data/VisDiffBench/imagenetstar/base/n03769881_19.jpg,base
./data/VisDiffBench/imagenetstar/base/n02113023_18.jpg,base
./data/VisDiffBench/imagenetstar/base/n04482393_14.jpg,base
./data/VisDiffBench/imagenetstar/base/n04482393_45.jpg,base
./data/VisDiffBench/imagenetstar/base/n04482393_47.jpg,base
./data/VisDiffBench/imagenetstar/base/n02106166_10.jpg,base
./data/VisDiffBench/imagenetstar/base/n03180011_39.jpg,base
./data/VisDiffBench/imagenetstar/base/n02815834_21.jpg,base
./data/VisDiffBench/imagenetstar/base/n02815834_20.jpg,base
