path,group_name,subset
./data/lamem/images/00025540.jpg,memorable,test
./data/lamem/images/00013759.jpg,memorable,test
./data/lamem/images/00055456.jpg,memorable,test
./data/lamem/images/00009874.jpg,memorable,test
./data/lamem/images/00016709.jpg,memorable,test
./data/lamem/images/00025754.jpg,memorable,test
./data/lamem/images/00026512.jpg,memorable,test
./data/lamem/images/00010071.jpg,memorable,test
./data/lamem/images/00020459.jpg,memorable,test
./data/lamem/images/00043378.jpg,not memorable,test
./data/lamem/images/00030464.jpg,not memorable,test
./data/lamem/images/00057966.jpg,memorable,test
./data/lamem/images/00022410.jpg,memorable,test
./data/lamem/images/00018883.jpg,not memorable,test
./data/lamem/images/00051680.jpg,not memorable,test
./data/lamem/images/00007857.jpg,memorable,test
./data/lamem/images/00007474.jpg,not memorable,test
./data/lamem/images/00010714.jpg,not memorable,test
./data/lamem/images/00001882.jpg,memorable,test
./data/lamem/images/00027763.jpg,not memorable,test
./data/lamem/images/00038235.jpg,not memorable,test
./data/lamem/images/00021257.jpg,memorable,test
./data/lamem/images/00050416.jpg,memorable,test
./data/lamem/images/00023694.jpg,memorable,test
./data/lamem/images/00050833.jpg,not memorable,test
./data/lamem/images/00026954.jpg,not memorable,test
./data/lamem/images/00028265.jpg,memorable,test
./data/lamem/images/00050642.jpg,not memorable,test
./data/lamem/images/00010463.jpg,not memorable,test
./data/lamem/images/00052577.jpg,memorable,test
./data/lamem/images/00038718.jpg,not memorable,test
./data/lamem/images/00030051.jpg,not memorable,test
./data/lamem/images/00035436.jpg,not memorable,test
./data/lamem/images/00009350.jpg,not memorable,test
./data/lamem/images/00027589.jpg,memorable,test
./data/lamem/images/00011043.jpg,memorable,test
./data/lamem/images/00011356.jpg,memorable,test
./data/lamem/images/00007773.jpg,not memorable,test
./data/lamem/images/00026109.jpg,memorable,test
./data/lamem/images/00004971.jpg,memorable,test
./data/lamem/images/00038335.jpg,not memorable,test
./data/lamem/images/00052066.jpg,memorable,test
./data/lamem/images/00015189.jpg,memorable,test
./data/lamem/images/00023186.jpg,memorable,test
./data/lamem/images/00057457.jpg,memorable,test
./data/lamem/images/00021580.jpg,memorable,test
./data/lamem/images/00050084.jpg,memorable,test
./data/lamem/images/00036463.jpg,not memorable,test
./data/lamem/images/00024035.jpg,memorable,test
./data/lamem/images/00056902.jpg,memorable,test
./data/lamem/images/00022639.jpg,memorable,test
./data/lamem/images/00048142.jpg,memorable,test
./data/lamem/images/00019220.jpg,not memorable,test
./data/lamem/images/00004010.jpg,not memorable,test
./data/lamem/images/00028058.jpg,memorable,test
./data/lamem/images/00004481.jpg,memorable,test
./data/lamem/images/00032959.jpg,not memorable,test
./data/lamem/images/00052839.jpg,not memorable,test
./data/lamem/images/00023566.jpg,memorable,test
./data/lamem/images/00023981.jpg,not memorable,test
./data/lamem/images/00020477.jpg,not memorable,test
./data/lamem/images/00057349.jpg,memorable,test
./data/lamem/images/00011943.jpg,memorable,test
./data/lamem/images/00044254.jpg,memorable,test
./data/lamem/images/00023526.jpg,not memorable,test
./data/lamem/images/00053235.jpg,memorable,test
./data/lamem/images/00022572.jpg,memorable,test
./data/lamem/images/00011756.jpg,not memorable,test
./data/lamem/images/00042093.jpg,memorable,test
./data/lamem/images/00044267.jpg,not memorable,test
./data/lamem/images/00035350.jpg,not memorable,test
./data/lamem/images/00019021.jpg,memorable,test
./data/lamem/images/00021594.jpg,not memorable,test
./data/lamem/images/00004852.jpg,not memorable,test
./data/lamem/images/00000727.jpg,memorable,test
./data/lamem/images/00022322.jpg,not memorable,test
./data/lamem/images/00030915.jpg,memorable,test
./data/lamem/images/00004462.jpg,memorable,test
./data/lamem/images/00008207.jpg,not memorable,test
./data/lamem/images/00048768.jpg,memorable,test
./data/lamem/images/00033407.jpg,not memorable,test
./data/lamem/images/00007512.jpg,not memorable,test
./data/lamem/images/00006514.jpg,not memorable,test
./data/lamem/images/00021764.jpg,memorable,test
./data/lamem/images/00011677.jpg,memorable,test
./data/lamem/images/00010823.jpg,memorable,test
./data/lamem/images/00011511.jpg,not memorable,test
./data/lamem/images/00024893.jpg,not memorable,test
./data/lamem/images/00033860.jpg,not memorable,test
./data/lamem/images/00005688.jpg,memorable,test
./data/lamem/images/00049055.jpg,not memorable,test
./data/lamem/images/00015338.jpg,memorable,test
./data/lamem/images/00039371.jpg,memorable,test
./data/lamem/images/00006587.jpg,memorable,test
./data/lamem/images/00049139.jpg,memorable,test
./data/lamem/images/00033534.jpg,not memorable,test
./data/lamem/images/00032167.jpg,memorable,test
./data/lamem/images/00043485.jpg,memorable,test
./data/lamem/images/00006503.jpg,not memorable,test
./data/lamem/images/00028405.jpg,not memorable,test
./data/lamem/images/00030379.jpg,not memorable,test
./data/lamem/images/00048271.jpg,not memorable,test
./data/lamem/images/00007117.jpg,not memorable,test
./data/lamem/images/00025008.jpg,memorable,test
./data/lamem/images/00040541.jpg,memorable,test
./data/lamem/images/00007773.jpg,not memorable,test
./data/lamem/images/00027894.jpg,not memorable,test
./data/lamem/images/00033815.jpg,not memorable,test
./data/lamem/images/00029961.jpg,memorable,test
./data/lamem/images/00002411.jpg,not memorable,test
./data/lamem/images/00009422.jpg,not memorable,test
./data/lamem/images/00057263.jpg,not memorable,test
./data/lamem/images/00034648.jpg,not memorable,test
./data/lamem/images/00011494.jpg,not memorable,test
./data/lamem/images/00057135.jpg,memorable,test
./data/lamem/images/00033857.jpg,not memorable,test
./data/lamem/images/00002858.jpg,not memorable,test
./data/lamem/images/00029911.jpg,memorable,test
./data/lamem/images/00003444.jpg,not memorable,test
./data/lamem/images/00027370.jpg,memorable,test
./data/lamem/images/00010095.jpg,memorable,test
./data/lamem/images/00012549.jpg,not memorable,test
./data/lamem/images/00057220.jpg,not memorable,test
./data/lamem/images/00024324.jpg,not memorable,test
./data/lamem/images/00044948.jpg,memorable,test
./data/lamem/images/00025138.jpg,memorable,test
./data/lamem/images/00050918.jpg,not memorable,test
./data/lamem/images/00053181.jpg,memorable,test
./data/lamem/images/00038463.jpg,not memorable,test
./data/lamem/images/00023081.jpg,memorable,test
./data/lamem/images/00049736.jpg,not memorable,test
./data/lamem/images/00046656.jpg,not memorable,test
./data/lamem/images/00038033.jpg,not memorable,test
./data/lamem/images/00012729.jpg,memorable,test
./data/lamem/images/00002586.jpg,not memorable,test
./data/lamem/images/00044487.jpg,memorable,test
./data/lamem/images/00003465.jpg,memorable,test
./data/lamem/images/00003511.jpg,not memorable,test
./data/lamem/images/00012031.jpg,not memorable,test
./data/lamem/images/00049676.jpg,memorable,test
./data/lamem/images/00019122.jpg,not memorable,test
./data/lamem/images/00036224.jpg,not memorable,test
./data/lamem/images/00043749.jpg,not memorable,test
./data/lamem/images/00058605.jpg,memorable,test
./data/lamem/images/00036905.jpg,not memorable,test
./data/lamem/images/00053458.jpg,memorable,test
./data/lamem/images/00004331.jpg,memorable,test
./data/lamem/images/00011252.jpg,not memorable,test
./data/lamem/images/00002364.jpg,memorable,test
./data/lamem/images/00014226.jpg,not memorable,test
./data/lamem/images/00005420.jpg,memorable,test
./data/lamem/images/00014515.jpg,not memorable,test
./data/lamem/images/00025481.jpg,memorable,test
./data/lamem/images/00020064.jpg,memorable,test
./data/lamem/images/00000615.jpg,memorable,test
./data/lamem/images/00024913.jpg,not memorable,test
./data/lamem/images/00033063.jpg,memorable,test
./data/lamem/images/00031018.jpg,not memorable,test
./data/lamem/images/00054525.jpg,not memorable,test
./data/lamem/images/00034737.jpg,not memorable,test
./data/lamem/images/00058247.jpg,memorable,test
./data/lamem/images/00048878.jpg,memorable,test
./data/lamem/images/00038095.jpg,not memorable,test
./data/lamem/images/00016584.jpg,memorable,test
./data/lamem/images/00051673.jpg,memorable,test
./data/lamem/images/00039781.jpg,not memorable,test
./data/lamem/images/00024310.jpg,not memorable,test
./data/lamem/images/00056767.jpg,not memorable,test
./data/lamem/images/00029232.jpg,not memorable,test
./data/lamem/images/00011938.jpg,not memorable,test
./data/lamem/images/00031921.jpg,not memorable,test
./data/lamem/images/00035865.jpg,not memorable,test
./data/lamem/images/00025241.jpg,memorable,test
./data/lamem/images/00034162.jpg,not memorable,test
./data/lamem/images/00003657.jpg,memorable,test
./data/lamem/images/00027765.jpg,memorable,test
./data/lamem/images/00002831.jpg,not memorable,test
./data/lamem/images/00013046.jpg,not memorable,test
./data/lamem/images/00051350.jpg,memorable,test
./data/lamem/images/00036555.jpg,not memorable,test
./data/lamem/images/00056556.jpg,memorable,test
./data/lamem/images/00052834.jpg,memorable,test
./data/lamem/images/00031764.jpg,memorable,test
./data/lamem/images/00029478.jpg,not memorable,test
./data/lamem/images/00032680.jpg,not memorable,test
./data/lamem/images/00033888.jpg,not memorable,test
./data/lamem/images/00009213.jpg,not memorable,test
./data/lamem/images/00016181.jpg,not memorable,test
./data/lamem/images/00018140.jpg,memorable,test
./data/lamem/images/00015847.jpg,not memorable,test
./data/lamem/images/00048485.jpg,not memorable,test
./data/lamem/images/00058436.jpg,memorable,test
./data/lamem/images/00002808.jpg,not memorable,test
./data/lamem/images/00046185.jpg,memorable,test
./data/lamem/images/00051023.jpg,not memorable,test
./data/lamem/images/00054769.jpg,memorable,test
./data/lamem/images/00035669.jpg,not memorable,test
./data/lamem/images/00021484.jpg,memorable,test
./data/lamem/images/00010493.jpg,memorable,test
./data/lamem/images/00047891.jpg,memorable,test
./data/lamem/images/00011324.jpg,not memorable,test
./data/lamem/images/00003624.jpg,not memorable,test
./data/lamem/images/00034763.jpg,not memorable,test
./data/lamem/images/00025540.jpg,memorable,test
./data/lamem/images/00024531.jpg,not memorable,test
./data/lamem/images/00004134.jpg,memorable,test
./data/lamem/images/00000184.jpg,not memorable,test
./data/lamem/images/00044121.jpg,memorable,test
./data/lamem/images/00012724.jpg,memorable,test
./data/lamem/images/00042060.jpg,memorable,test
./data/lamem/images/00002013.jpg,not memorable,test
./data/lamem/images/00036273.jpg,not memorable,test
./data/lamem/images/00043612.jpg,memorable,test
./data/lamem/images/00019209.jpg,not memorable,test
./data/lamem/images/00015185.jpg,not memorable,test
./data/lamem/images/00038986.jpg,memorable,test
./data/lamem/images/00050416.jpg,memorable,test
./data/lamem/images/00003408.jpg,memorable,test
./data/lamem/images/00037333.jpg,memorable,test
./data/lamem/images/00021861.jpg,memorable,test
./data/lamem/images/00019225.jpg,memorable,test
./data/lamem/images/00022418.jpg,memorable,test
./data/lamem/images/00027937.jpg,memorable,test
./data/lamem/images/00016918.jpg,not memorable,test
./data/lamem/images/00027106.jpg,not memorable,test
./data/lamem/images/00029704.jpg,memorable,test
./data/lamem/images/00034678.jpg,not memorable,test
./data/lamem/images/00032314.jpg,not memorable,test
./data/lamem/images/00024276.jpg,not memorable,test
./data/lamem/images/00028520.jpg,memorable,test
./data/lamem/images/00033073.jpg,not memorable,test
./data/lamem/images/00048311.jpg,not memorable,test
./data/lamem/images/00009788.jpg,not memorable,test
./data/lamem/images/00029824.jpg,not memorable,test
./data/lamem/images/00007362.jpg,memorable,test
./data/lamem/images/00026109.jpg,memorable,test
./data/lamem/images/00033351.jpg,memorable,test
./data/lamem/images/00052928.jpg,not memorable,test
./data/lamem/images/00005307.jpg,not memorable,test
./data/lamem/images/00022878.jpg,memorable,test
./data/lamem/images/00022385.jpg,memorable,test
./data/lamem/images/00056348.jpg,memorable,test
./data/lamem/images/00033148.jpg,not memorable,test
./data/lamem/images/00024578.jpg,memorable,test
./data/lamem/images/00016723.jpg,not memorable,test
./data/lamem/images/00030430.jpg,memorable,test
./data/lamem/images/00045511.jpg,not memorable,test
./data/lamem/images/00030889.jpg,not memorable,test
./data/lamem/images/00016258.jpg,not memorable,test
./data/lamem/images/00019161.jpg,not memorable,test
./data/lamem/images/00001669.jpg,not memorable,test
./data/lamem/images/00040294.jpg,not memorable,test
./data/lamem/images/00011843.jpg,not memorable,test
./data/lamem/images/00007342.jpg,not memorable,test
./data/lamem/images/00003888.jpg,not memorable,test
./data/lamem/images/00052417.jpg,memorable,test
./data/lamem/images/00006919.jpg,memorable,test
./data/lamem/images/00005260.jpg,memorable,test
./data/lamem/images/00053612.jpg,memorable,test
./data/lamem/images/00044541.jpg,memorable,test
./data/lamem/images/00026957.jpg,memorable,test
./data/lamem/images/00036449.jpg,memorable,test
./data/lamem/images/00037148.jpg,not memorable,test
./data/lamem/images/00020496.jpg,memorable,test
./data/lamem/images/00036274.jpg,not memorable,test
./data/lamem/images/00055078.jpg,memorable,test
./data/lamem/images/00004124.jpg,memorable,test
./data/lamem/images/00051276.jpg,not memorable,test
./data/lamem/images/00053024.jpg,memorable,test
./data/lamem/images/00016860.jpg,not memorable,test
./data/lamem/images/00029986.jpg,not memorable,test
./data/lamem/images/00037713.jpg,not memorable,test
./data/lamem/images/00000337.jpg,memorable,test
./data/lamem/images/00025906.jpg,not memorable,test
./data/lamem/images/00004143.jpg,not memorable,test
./data/lamem/images/00052317.jpg,memorable,test
./data/lamem/images/00056537.jpg,memorable,test
./data/lamem/images/00025810.jpg,not memorable,test
./data/lamem/images/00038426.jpg,not memorable,test
./data/lamem/images/00001773.jpg,memorable,test
./data/lamem/images/00005147.jpg,memorable,test
./data/lamem/images/00057250.jpg,memorable,test
./data/lamem/images/00046087.jpg,not memorable,test
./data/lamem/images/00043285.jpg,memorable,test
./data/lamem/images/00003734.jpg,not memorable,test
./data/lamem/images/00032937.jpg,memorable,test
./data/lamem/images/00016618.jpg,not memorable,test
./data/lamem/images/00046882.jpg,memorable,test
./data/lamem/images/00048979.jpg,memorable,test
./data/lamem/images/00005017.jpg,memorable,test
./data/lamem/images/00016589.jpg,not memorable,test
./data/lamem/images/00018472.jpg,not memorable,test
./data/lamem/images/00033989.jpg,not memorable,test
./data/lamem/images/00025790.jpg,memorable,test
./data/lamem/images/00024887.jpg,memorable,test
./data/lamem/images/00011475.jpg,not memorable,test
./data/lamem/images/00005011.jpg,not memorable,test
./data/lamem/images/00057668.jpg,memorable,test
./data/lamem/images/00053346.jpg,memorable,test
./data/lamem/images/00016366.jpg,not memorable,test
./data/lamem/images/00031449.jpg,not memorable,test
./data/lamem/images/00038585.jpg,memorable,test
./data/lamem/images/00003159.jpg,not memorable,test
./data/lamem/images/00015432.jpg,not memorable,test
./data/lamem/images/00054807.jpg,memorable,test
